stn,year,temp,dewp,slp,stp,visib,prcp
111550,2008,39.73746556473831,1378.138567493113,9999.9,836.2377410468318,318.0236914600551,1461.12
111570,2008,47.59590163934428,39.37622950819672,9926.25054644809,9925.61612021858,18.523224043715853,434.37999999999994
111650,2008,48.04972677595627,39.5822404371585,9999.9,9999.9,19.446994535519128,1129.2600000000002
111700,2008,46.09331476323123,40.673259052924784,1017.2905292479106,944.68217270195,239.53203342618383,569.8
111710,2008,48.03478260869565,40.27035573122528,1016.6260869565217,916.5039525691699,999.9,534.31
111730,2008,44.81316526610644,38.14565826330534,9999.9,898.890756302521,999.9,439.57000000000005
111740,2008,48.30749999999999,41.09416666666666,1016.7224999999999,949.3088888888888,999.9,727.99
111750,2008,52.207509881422936,42.819762845849795,1016.4276679841896,959.8612648221346,999.9,619.3799999999999
111800,2008,39.2836111111111,33.432222222222215,9999.9,842.3430555555559,999.9,451.6200000000001
111820,2008,51.842541436464096,42.21629834254145,1017.5820441988952,983.371270718232,68.09944751381217,226.85999999999999
111850,2008,45.777994428969365,36.80919220055711,9999.9,927.6415041782727,999.9,1035.4799999999996
111900,2008,52.86538461538463,98.12115384615385,1066.107417582418,1043.1945054945058,11.000274725274728,1830.0899999999995
111920,2008,50.84972222222222,42.82083333333333,1016.3305555555552,984.348055555556,999.9,624.3
111930,2008,52.41462450592884,44.00790513833991,9999.9,9999.9,999.9,416.9700000000001
111940,2008,53.89138888888889,44.42833333333333,1017.3119444444444,998.4508333333334,999.9,623.65
112040,2008,47.8123595505618,40.09634831460672,5988.3851123595505,5953.464887640449,999.9,344.78
112120,2008,34.97205479452055,29.7358904109589,9999.9,809.1295890410961,15.921643835616438,264.87
112130,2008,50.041551246537395,43.497506925207766,1018.3307479224379,959.9027700831025,772.5432132963992,1151.73
112250,2008,45.80138888888887,39.11472222222223,1006.7030555555554,934.5883333333334,999.9,537.3799999999999
112290,2008,49.489444444444445,264.9797222222221,1017.8066666666666,969.6916666666667,999.9,830.3699999999999
112310,2008,49.640710382513646,42.186885245901635,9999.9,9999.9,6.2980874316939905,2137.0499999999997
112320,2008,48.53314285714286,42.836857142857156,1122.3485714285716,954.8462857142857,999.9,239.52000000000004
112400,2008,52.174043715847,43.12076502732239,9999.9,9999.9,5.716120218579235,1330.1499999999996
112410,2008,41.02378223495701,33.56275071633238,9999.9,854.8068767908309,999.9,1330.9599999999998
112440,2008,51.53653846153845,44.65851648351648,1016.6700549450549,982.9700549450545,999.9,831.2299999999999
112480,2008,51.814722222222215,43.41944444444445,1017.0194444444447,991.3216666666669,999.9,931.2299999999998
112520,2008,44.00896358543417,37.29635854341736,9999.9,881.6593837535013,999.9,1135.77
112550,2008,47.3236111111111,39.36138888888888,1017.7833333333331,934.5611111111114,999.9,869.5899999999997
112610,2008,47.73944444444444,38.805833333333325,1017.250833333333,923.3344444444442,999.9,543.6500000000002
112700,2008,47.34345403899722,41.38300835654597,1017.9693593314767,944.3584958217272,999.9,758.44
112750,2008,46.040000000000006,38.97916666666666,1018.2555555555556,914.4488888888887,999.9,746.29
112800,2008,46.018767507002806,39.473669467787104,1017.6103641456584,922.9112044817925,999.9,1139.5199999999998
112920,2008,50.4461111111111,42.598055555555554,1016.9994444444444,954.2672222222225,999.9,1434.4499999999998
113020,2008,51.48497267759564,43.793989071038226,1164.8986338797808,1116.757650273224,263.93743169398897,1453.3399999999997
113080,2008,39.82944444444444,32.42833333333333,9999.9,852.0638888888891,999.9,1269.9099999999999
113100,2008,34.13472222222222,23.166944444444436,9999.9,768.4927777777775,999.9,741.3199999999999
113180,2008,23.631746031746026,54.675396825396824,9999.9,9999.9,999.9,2899.71
113400,2008,36.36559485530547,27.97234726688103,9999.9,803.4581993569133,999.9,1155.1399999999999
113430,2008,23.287315634218285,5936.896165191741,9999.9,694.0666666666668,997.0811209439527,262.7800000000001
113450,2008,45.809444444444445,39.71555555555556,1018.1838888888889,930.3527777777778,999.9,945.7999999999998
113460,2008,43.17944444444446,36.69305555555556,9999.9,908.9347222222221,999.9,937.7699999999999
113480,2008,42.127450980392155,34.69271708683473,9999.9,886.1795518207283,999.9,627.89
113500,2008,49.73444444444443,42.18666666666665,1017.6650000000001,967.3755555555557,999.9,1548.7099999999998
113510,2008,42.62277777777778,35.944444444444464,9999.9,879.5908333333335,999.9,1238.18
113540,2008,47.72888888888889,41.294999999999995,1017.9938888888888,958.1672222222223,999.9,1146.4599999999998
113550,2008,47.58472222222223,40.08277777777777,1017.3158333333333,945.0216666666669,999.9,745.5499999999997
113560,2008,46.828055555555565,39.548333333333346,1018.3477777777778,940.2452777777778,999.9,952.1799999999997
113570,2008,49.22805555555556,42.18972222222222,1017.3002777777778,953.9405555555555,999.9,1246.27
113580,2008,44.57361111111111,37.853055555555564,1019.1536111111109,925.1374999999997,999.9,1037.9300000000003
113700,2008,48.46611111111111,41.28916666666666,1017.6824999999999,957.8422222222226,999.9,823.25
113800,2008,49.36703910614525,40.396089385474866,1017.1455307262573,959.6145251396648,999.9,339.2799999999999
113820,2008,47.72240896358542,39.39635854341736,1017.4761904761901,948.7949579831934,999.9,732.7099999999999
113840,2008,41.05264623955432,35.244011142061275,9999.9,867.199442896936,999.9,639.6299999999999
113850,2008,46.54333333333336,39.17777777777776,9999.9,908.4075000000003,999.9,238.68000000000004
113870,2008,53.40655021834062,43.52052401746725,1016.2921397379912,993.9947598253275,999.9,218.40999999999997
113890,2008,51.14931129476585,71.18099173553716,1040.8451790633608,1009.7964187327829,54.12396694214876,1727.38
170200,2008,59.48421052631579,50.41729323308271,1018.4375939849625,1014.521052631579,11.3609022556391,4999.499999999998
170220,2008,58.351092896174855,47.676229508196734,1016.9333333333333,1000.6163934426232,6.939071038251363,45.25
170240,2008,57.61284153005466,48.74453551912567,1016.5398907103825,1008.8592896174864,11.011202185792353,43.32999999999999
170260,2008,59.309289617486314,160.9341530054645,1017.0999999999999,1013.2745901639344,12.113934426229509,25.359999999999992
170300,2008,63.83999999999998,52.09615384615385,1018.5338461538463,1018.0592307692308,11.508461538461537,4099.59
170310,2008,57.636612021857914,48.87978142076502,1017.0786885245901,1016.4773224043712,11.406830601092894,33.81999999999999
170330,2008,64.02093023255813,52.335348837209295,1014.7786046511628,1014.2786046511627,11.53488372093023,4999.499999999998
170340,2008,58.89098360655738,46.417213114754105,1018.2002732240436,1013.6483606557383,11.643169398907103,52.169999999999995
170380,2008,59.48633879781422,49.211202185792345,9999.9,9999.9,6.839617486338799,23.75999999999999
170400,2008,59.36123188405798,52.31485507246378,1016.1134057971016,1015.0891304347828,11.604710144927537,11498.849999999984
170420,2008,62.007945205479444,51.14383561643837,1017.5320547945204,1013.6315068493152,11.444383561643834,82.58
170460,2008,42.60675675675675,30.97432432432432,9999.9,818.8756756756757,11.006756756756756,399.96
170500,2008,59.65655737704919,73.30819672131146,1017.3327868852459,1011.2016393442622,11.254371584699458,15.719999999999999
170520,2008,52.3,43.8,1015.8,987.7,999.9,0.0
170560,2008,59.4198347107438,50.02286501377409,1017.8421487603305,1017.414876033058,11.71432506887052,9.77
170575,2008,56.827322404371564,47.54672131147541,9999.9,9999.9,6.174590163934427,9199.079999999989
170590,2008,63.80000000000001,51.03629629629629,1015.6755555555555,1011.4333333333333,19.167407407407406,1999.7999999999997
170600,2008,60.55983606557376,48.323770491803245,9999.9,9999.9,6.188251366120219,17.740000000000002
170610,2008,56.25,43.25,1016.15,1008.95,999.9,0.0
170630,2008,63.272602739726025,49.50593607305937,1015.2675799086757,1003.5497716894978,999.9,99.99
170670,2008,60.646994535519156,49.81229508196723,1016.7953551912569,1014.6125683060109,11.28415300546448,24.879999999999995
170671,2008,53.628688524590196,61.802185792349704,9999.9,9999.9,6.581693989071038,6299.369999999995
170672,2008,55.30355191256831,45.95792349726776,9999.9,9999.9,5.792076502732241,10698.929999999986
170673,2008,57.747540983606534,48.96229508196721,9999.9,9999.9,6.593442622950822,14598.539999999977
170674,2008,59.406557377049175,46.91584699453552,9999.9,9999.9,6.183060109289618,11998.799999999983
170690,2008,63.439380530973445,48.02831858407079,1017.36592920354,1013.7287610619467,8.972566371681411,4199.58
170700,2008,53.85054644808744,42.5237704918033,1017.1734972677596,931.3693989071041,8.261202185792357,21.469999999999985
170720,2008,56.39298245614035,45.86491228070175,1020.6526315789473,1003.0701754385966,11.121052631578948,699.93
170740,2008,52.373728813559325,95.36045197740114,1042.4392655367237,950.1514124293788,9.546892655367229,16.13
170780,2008,58.43333333333334,46.29722222222223,1017.1743055555556,986.4666666666668,10.724305555555551,4299.57
170800,2008,56.81651651651651,39.124924924924926,1015.5915915915916,929.4858858858861,8.822522522522526,5699.429999999997
170820,2008,52.20193370165746,40.70745856353591,9776.624309392266,9775.07320441989,6.286464088397787,9699.029999999988
170840,2008,51.66366120218579,40.40765027322407,1016.5754098360657,926.9620218579237,11.263114754098359,14.629999999999999
170860,2008,54.70928961748633,39.97786885245902,1016.4434426229511,945.7907103825136,10.606284153005465,18.41
170880,2008,50.33961748633882,38.38333333333333,9999.9,881.584699453552,11.929508196721306,14.129999999999999
170900,2008,48.964480874316926,34.739890710382504,8552.491530054645,871.9904371584698,8.89918032786885,18.599999999999994
170920,2008,49.066120218579236,195.88688524590168,9999.9,885.795901639344,5.651366120218579,10.18
170960,2008,40.3877049180328,27.734426229508205,9999.9,9999.9,5.958469945355191,14.000000000000002
170980,2008,39.78524590163933,29.413934426229513,9999.9,9874.437704918033,6.245628415300548,17.7
170990,2008,51.78455284552847,31.284552845528452,9999.9,836.1987804878048,6.646747967479674,3699.6299999999997
171000,2008,74.88474576271186,38.66864406779659,1007.5330508474575,913.1779661016949,12.278813559322034,1899.81
171100,2008,47.84137931034483,41.313793103448276,1025.5862068965519,1325.651724137931,78.04827586206896,199.98
171120,2008,60.791232876712314,49.95178082191781,1016.7715068493152,1016.5589041095889,10.127123287671232,14.750000000000002
171150,2008,58.70273224043715,49.09808743169397,9754.436885245901,9754.300819672133,6.147540983606557,18.330000000000002
171160,2008,61.42158469945356,47.280327868852446,1016.3103825136611,1004.3997267759563,8.253825136612024,21.669999999999995
171190,2008,67.80222222222223,56.623333333333335,1018.5888888888888,1018.1444444444444,12.036666666666669,999.8999999999999
171200,2008,52.633613445378145,37.49803921568629,9974.731092436974,9974.55462184874,6.2215686274509805,8599.13999999999
171240,2008,52.31748633879779,39.067759562841545,9558.028688524584,9553.613661202191,5.99863387978142,7.750000000000002
171280,2008,51.0827868852459,35.32158469945357,9999.9,9999.9,5.858196721311475,11.57
171290,2008,53.923529411764704,37.34705882352941,9999.9,9999.9,6.002521008403361,8299.169999999991
171295,2008,54.976190476190474,38.358543417366946,9999.9,9999.9,6.0935574229691865,7799.219999999992
171300,2008,57.81317365269459,38.83383233532933,1014.4919161676646,913.9775449101795,10.131137724550896,9099.08999999999
171310,2008,61.751366120218584,38.549180327868854,1011.924043715847,919.8622950819673,994.503825136612,0.0
171350,2008,57.98502994011973,39.082934131736536,1014.7802395209578,929.2194610778444,11.810778443113778,7199.279999999993
171400,2008,49.81120218579237,33.33551912568306,9999.9,869.3010928961751,8.933606557377049,22.909999999999993
171450,2008,70.69117647058823,48.75882352941177,1015.1875816993462,1012.7418300653594,9.19607843137255,3699.63
171500,2008,58.570491803278685,46.2808743169399,9484.660382513659,9483.948907103822,5.783606557377049,12.900000000000002
171550,2008,58.50596026490068,72.85728476821194,1015.6132450331127,905.8218543046355,17.7407284768212,9.119999999999997
171600,2008,57.526060606060604,187.70909090909106,9999.9,1011.4848484848483,17.49787878787879,10.499999999999998
171700,2008,50.129234972677565,36.71092896174862,9999.9,9999.9,6.6338797814207675,12.669999999999998
171750,2008,67.35457627118645,50.452542372881354,1013.9922033898307,1013.5830508474576,9.218305084745769,4299.57
171800,2008,58.0,41.849999999999994,1018.1500000000001,1017.75,999.9,0.0
171840,2008,64.4204918032787,46.63661202185793,1015.4120218579235,1004.4967213114757,12.045901639344262,12.040000000000003
171860,2008,66.48547717842324,45.40829875518672,1015.5215767634858,1007.1269709543565,12.106224066390041,3499.6499999999996
171880,2008,57.204098360655735,37.749453551912566,1014.6065573770491,910.667486338798,11.746994535519127,14.329999999999998
171890,2008,51.998633879781416,37.64180327868852,9999.9,901.675956284153,9.68934426229508,14.099999999999996
171900,2008,36.829545454545446,32.470454545454544,9999.9,9999.9,4.877272727272728,1799.82
171910,2008,64.45673076923079,41.97211538461539,1015.7634615384615,906.9000000000001,11.852884615384617,1099.8899999999999
171930,2008,50.55301204819277,35.33132530120483,9999.9,877.343373493976,8.816867469879517,1399.86
171950,2008,49.83387978142078,34.729508196721326,9999.9,9999.9,6.356557377049179,10.989999999999998
171990,2008,57.60300546448088,37.98142076502733,1013.6661202185794,907.0961748633878,11.727868852459022,14.469999999999997
172000,2008,57.56022408963587,37.31092436974789,9874.1025210084,9872.740336134453,6.307843137254901,6199.379999999996
172005,2008,60.26638655462182,52.2686274509804,9999.9,9999.9,5.496078431372548,12998.69999999998
172006,2008,54.87676767676768,36.272053872053895,9999.9,9999.9,6.076430976430976,7499.249999999993
172020,2008,56.24890710382513,30.024316939890706,1013.312568306011,913.9729508196725,11.338251366120215,14.660000000000002
172030,2008,50.23743169398908,33.80109289617488,9999.9,886.6565573770492,11.896174863387975,25.879999999999995
172100,2008,63.65068493150685,40.086849315068505,1011.6153424657533,911.7136986301371,11.82438356164384,15.809999999999999
172180,2008,64.20547945205476,46.83671232876711,9532.28849315069,9532.257534246575,6.285205479452054,6399.359999999995
172190,2008,62.97896174863388,45.837158469945365,9999.9,9999.9,6.44289617486339,16.61
172200,2008,67.93053892215566,49.48772455089819,1014.4943113772453,1011.1368263473054,11.440419161676648,6299.369999999995
172320,2008,69.23969696969698,51.69151515151516,1014.6742424242425,1011.7130303030302,12.214848484848485,3599.6399999999994
172340,2008,65.86967213114755,46.30928961748635,1014.5754098360657,1007.9450819672131,12.218306010928961,16.39
172370,2008,65.2270491803279,42.01967213114753,1014.5532786885246,965.53825136612,12.182240437158475,13.209999999999999
172380,2008,62.61463414634148,39.03512195121952,1055.8287804878046,905.2048780487804,12.06048780487805,3299.67
172400,2008,55.26256830601093,37.86775956284153,1014.7699453551916,902.4980874316943,14.45846994535519,9.920000000000002
172410,2008,55.95983606557377,36.77759562841528,9999.9,9999.9,6.437158469945354,7099.289999999994
172440,2008,54.26448087431695,36.614754098360656,9999.9,9999.9,6.313934426229507,11.14
172480,2008,56.56120218579235,36.740163934426235,9999.9,896.7270491803276,13.35191256830601,10.43
172500,2008,54.23032786885246,37.52295081967215,9999.9,880.0524590163935,14.723770491803277,10.970000000000002
172550,2008,68.98157099697882,48.287915407855,1010.4993957703929,945.8519637462236,12.080362537764355,5099.489999999998
172600,2008,61.765846994535515,38.799726775956266,9999.9,9999.9,6.25191256830601,14.709999999999997
172620,2008,74.35294117647058,37.45686274509805,1011.6529411764707,938.9078431372549,12.023529411764708,599.9399999999999
172650,2008,68.8753787878788,35.46136363636364,1011.2378787878789,935.6647727272727,17.51969696969697,4499.549999999999
172700,2008,57.5235,40.543000000000006,1016.4169999999999,952.6824999999997,11.904,8.380000000000003
172734,2008,64.26803278688521,51.93469945355191,9999.9,9999.9,6.439071038251366,6499.349999999995
172750,2008,76.5473684210526,54.81729323308271,9999.9,891.245112781955,16.80751879699248,599.9399999999999
172800,2008,61.564480874316956,34.656830601092906,9950.69945355191,9950.309289617486,6.509836065573773,14.330000000000002
172820,2008,65.07391304347826,42.33540372670806,1013.0360248447204,943.7186335403726,14.306832298136646,4799.519999999999
172850,2008,62.66473214285713,39.28526785714287,9037.414732142857,826.4250000000001,12.064285714285713,2599.74
172900,2008,70.24944751381216,51.72762430939227,1039.0331491712714,1011.1229281767957,15.076243093922649,20.489999999999995
172920,2008,61.583879781420755,42.42868852459016,1013.8740437158472,940.1338797814208,11.978415300546454,22.36
172950,2008,64.9237704918033,52.91038251366122,9999.9,9999.9,6.564754098360657,26.089999999999996
172960,2008,71.69090909090909,54.6790909090909,1015.6009090909089,1015.2363636363635,12.26909090909091,1199.8799999999999
172970,2008,73.88095238095238,56.95333333333334,1015.1180952380953,1011.8438095238096,12.345714285714289,499.94999999999993
172980,2008,69.69530685920576,51.59241877256318,1013.857761732852,1012.0064981949457,12.136101083032493,4399.5599999999995
173000,2008,66.97349726775954,48.886338797814226,9950.741530054647,9950.702459016395,6.725409836065573,11.36
173020,2008,72.8274647887324,55.60211267605634,1014.0218309859155,1008.51338028169,12.01197183098592,1999.7999999999997
173100,2008,71.05437158469941,55.868852459016416,1013.3191256830601,1012.6193989071037,12.226502732240437,24.339999999999993
173200,2008,70.09508196721312,59.356557377049185,1013.317759562842,1012.8431693989071,12.241803278688522,24.38
173300,2008,69.47890410958904,45.88164383561645,1013.0947945205478,1011.3419178082196,12.310410958904109,13.6
173400,2008,71.71205673758864,56.36666666666665,1013.2287234042554,1012.8294326241136,11.32163120567376,4199.58
173500,2008,66.51857923497268,50.60737704918031,9754.384972677597,9754.179234972677,6.526229508196721,12.46
173520,2008,67.38961748633882,51.4428961748634,9999.9,9999.9,5.19071038251366,4699.529999999999
173700,2008,69.72349726775956,53.558196721311475,1013.5095628415299,1013.1101092896175,9.636885245901633,27.149999999999995
173750,2008,70.10355191256834,52.913114754098366,1013.0732240437159,1012.8726775956284,15.204918032786887,26.969999999999995
173800,2008,69.11637931034484,53.11293103448275,1015.519827586207,997.6577586206897,12.042241379310346,2299.77
286790,2008,39.67404371584701,28.73934426229508,1214.5538251366124,1197.4986338797805,12.42158469945355,15098.489999999976
286880,2008,37.72246575342465,55.68082191780822,1018.8810958904113,1003.0320547945207,11.036164383561644,12698.729999999981
287660,2008,38.390437158469936,28.118579234972685,1018.8374316939893,1000.0494535519125,375.3855191256832,10099.189999999988
287860,2008,38.31101928374656,55.29035812672175,1018.9239669421488,1003.3198347107437,9.23168044077135,8199.179999999991
288670,2008,39.23524590163934,27.84426229508197,1068.4218579234973,1041.8166666666668,11.446721311475414,8899.10999999999
288790,2008,39.84535519125685,27.843715846994535,1019.3125683060108,990.9330601092897,420.1338797814209,12098.789999999983
289520,2008,40.44699453551914,29.888524590163932,1019.3251366120218,1000.4715846994533,330.50846994535516,8999.139999999989
289660,2008,38.59535519125683,54.66530054644808,1019.479508196721,991.3969945355188,338.72349726775957,8799.13999999999
289780,2008,36.588251366120225,25.87732240437159,1020.3989071038253,971.4918032786886,276.2450819672132,12798.719999999981
289840,2008,36.77377049180328,25.962841530054646,1020.0281420765026,971.5240437158467,231.17786885245897,11298.889999999985
298020,2008,38.127322404371576,26.80874316939891,1019.4661202185791,1005.2860655737704,345.51885245901644,10598.939999999986
298070,2008,39.28251366120219,26.738251366120213,1019.6060109289618,1007.9040983606556,329.2762295081969,3899.6099999999997
343980,2008,47.44617486338798,32.58333333333333,1018.6792349726778,1017.2245901639342,11.194808743169395,6499.349999999995
346910,2008,49.20054644808744,34.79836065573771,1018.5931693989072,1019.5827868852459,11.967759562841534,5299.949999999997
347980,2008,49.3811475409836,37.06010928961747,1016.9289617486339,1019.8519125683061,5.975409836065574,3399.66
350670,2008,39.71260273972604,26.959452054794514,1020.0747945205482,992.7863013698634,353.03863013698634,8399.15999999999
350675,2008,40.7359773371105,25.95665722379604,9999.9,9999.9,5.92181303116147,8999.09999999999
350780,2008,37.85928961748635,26.089617486338803,1020.4866120218579,982.9431693989069,258.40928961748637,12398.759999999982
350850,2008,37.95983606557376,26.025956284153008,1020.4065573770491,973.3499999999997,190.05327868852464,8399.15999999999
351080,2008,44.52978142076503,32.43633879781421,1018.6106557377049,1014.0745901639344,5.988524590163934,12698.739999999982
351730,2008,38.75956284153008,26.930874316939892,1020.5961748633882,982.9595628415301,329.50081967213083,7699.229999999992
351880,2008,38.10081967213113,26.983333333333327,9999.9,9999.9,5.383879781420764,17298.26999999997
352170,2008,45.891256830601094,32.907377049180326,1018.6035519125684,1014.6459016393444,8.916666666666671,7999.199999999992
352290,2008,43.26939890710384,28.95792349726776,9999.9,9999.9,6.08551912568306,14398.559999999978
353020,2008,46.36153846153849,33.26373626373626,1019.0791208791213,1016.8527472527471,421.9692307692307,7899.959999999992
353570,2008,9.990322580645161,2.7774193548387096,1033.0451612903228,986.9774193548387,326.66451612903234,799.92
353580,2008,44.30054794520549,27.548493150684937,1019.7989041095891,1003.0876712328768,262.0016438356164,4599.539999999999
353610,2008,41.7707818930041,356.8567901234567,1686.004938271606,1447.4037037037037,999.9,3599.64
353760,2008,12.093650793650795,5.1000000000000005,8008.106349206349,7997.338095238095,275.1206349206349,799.9499999999999
353940,2008,38.93387978142076,25.02021857923497,1021.431420765027,954.4054644808742,7.636885245901637,14298.569999999978
353941,2008,39.798907103825144,28.766666666666676,9999.9,9999.9,5.871857923497268,14199.179999999978
354060,2008,48.214246575342464,31.21589041095891,1018.50602739726,1018.0627397260275,5.939178082191782,4699.569999999999
354160,2008,46.566393442622974,30.488251366120217,1019.3371584699455,1007.4931693989066,5.869398907103826,7799.219999999992
354260,2008,44.75956284153004,29.388524590163932,1019.8789617486337,991.2502732240438,28.245081967213117,7599.479999999992
354970,2008,41.41530054644809,25.415027322404374,1021.1204918032786,942.6530054644808,321.31010928961757,8299.349999999991
355320,2008,45.35163934426231,27.98770491803279,1019.5081967213113,971.4060109289616,11.690710382513664,5099.569999999998
355760,2008,43.25357142857143,28.00989010989011,1020.685714285714,976.593131868132,12.017307692307696,4699.529999999999
356710,2008,44.51616438356164,27.476438356164376,1019.852876712329,977.8819178082193,9.685753424657538,6799.319999999994
356870,2008,44.21035856573705,67.87011952191237,9999.9,9999.9,995.9844621513943,3599.64
356990,2008,45.2136612021858,25.93907103825137,1021.2308743169397,947.3491803278689,16.384972677595623,4899.539999999998
357000,2008,50.37213114754098,34.860928961748655,1018.6090163934424,1020.5002732240438,11.342076502732242,8099.189999999991
357460,2008,48.968852459016404,31.309016393442615,1018.8980874316939,1011.0415300546449,319.2915300546448,8299.169999999991
357960,2008,44.81584699453552,28.652732240437157,1020.7445355191256,978.2950819672132,22.374590163934425,5699.429999999997
358490,2008,49.334426229508196,29.888524590163925,1018.8226775956284,1010.4767759562837,12.046174863387982,4799.519999999999
359250,2008,50.43626373626374,86.08461538461538,1019.0412087912086,9999.9,408.44313186813207,2599.74
359530,2008,50.11420765027323,28.292076502732236,1018.9762295081965,1006.4199453551912,245.97841530054643,5999.399999999996
359690,2008,50.71721311475411,32.7292349726776,1019.792349726776,1027.500273224044,182.02814207650283,4799.519999999999
360030,2008,39.165573770491804,26.07349726775956,2172.243715846995,2159.100819672131,8.702185792349729,16498.349999999977
